Bootstrap_Mean
0.7592058
0.750982
0.7542177999999998
0.7469087000000001
0.7522537
0.7501114
0.7491631000000001
0.7564
0.7545677999999999
0.7509054000000001
0.7522931000000002
0.7515694000000002
0.7522499
0.7567958
0.7502106999999999
0.7522506000000001
0.7488992999999999
0.7591399
0.7506767
0.7514392000000002
0.7498016
0.7522426
0.7477919
0.7516501000000001
0.7489878
0.7524440999999998
0.7478064000000001
0.7529411000000001
0.7494240000000001
0.7522193000000001
0.7538069999999999
0.7572473999999998
0.754437
0.7518433999999998
0.7585576999999999
0.7579176
0.7562908999999999
0.7510352
0.7526988
0.7518406999999999
0.7539834000000001
0.7568750000000002
0.7559192
0.7465913000000001
0.7538031
0.7643071
0.7498973
0.7493463999999999
0.7516817000000002
0.756443
0.7528331
0.7485766999999999
0.7477213
0.7525696
0.7500979
0.7557423
0.7523029
0.7593304000000001
0.7543992000000002
0.7543824000000001
0.7538373999999999
0.7557887000000001
0.7573907
0.7636326999999998
0.7580403000000001
0.7529115000000001
0.7499991999999999
0.7526702000000001
0.7526936999999998
0.7527771999999999
0.7547911
0.7505136
0.7538713000000001
0.7571498
0.7587042
0.7555269999999998
0.7508466000000001
0.7526677999999997
0.7524314999999998
0.7520121000000002
0.7523420999999999
0.7574434999999999
0.7529655
0.7520958000000002
0.7519961
0.7515100000000002
0.7539907000000001
0.7499978999999999
0.7497946
0.7570438000000002
0.7565535000000001
0.7530084000000001
0.752592
0.7547522999999999
0.7546359999999998
0.7431501000000001
0.7597991000000001
0.7521734000000001
0.7535043
0.7501735
0.7515225999999999
0.7517492
0.7446745000000001
0.7587668000000001
0.7541687000000001
0.7559672999999998
0.7567840999999998
0.7498623999999999
0.7505216999999997
0.7488819999999999
0.7504061000000002
0.7547498
0.7516848000000002
0.7522762999999999
0.7581138
0.7501357000000002
0.7626360000000001
0.7553938999999998
0.7509483
0.7552989999999999
0.7564800000000002
0.7457118
0.7494003
0.7505842000000001
0.754831
0.7583477999999999
0.7527336
0.7573889
0.7549921000000002
0.7506077000000001
0.7584295
0.7477600000000001
0.7528918
0.7506642000000001
0.7608810999999999
0.7514971000000001
0.7533676
0.7549617000000001
0.7576550000000001
0.7546415999999999
0.7559053
0.7512891999999998
0.7553374
0.7562007
0.7571458999999998
0.7547525
0.7573257000000001
0.7501147
0.7544247
0.7578457999999999
0.7564637999999999
0.7551498
0.7557656
0.7524175
0.7506169000000001
0.7514103
0.7555742000000001
0.7506226999999999
0.7501480999999999
0.7572290000000002
0.7546471000000001
0.7481837
0.7512611
0.7532519
0.7503280999999998
0.7531897
0.7566709000000001
0.7503118000000001
0.7493539000000001
0.7496895000000001
0.7562029000000001
0.7544868
0.7558771999999999
0.7517879999999999
0.7583889
0.7559568
0.7500814000000001
0.7535429999999999
0.7561853000000002
0.7568694999999999
0.7536524
0.7486119000000001
0.7512836999999999
0.7571206
0.7547884000000002
0.7515881
0.7567843999999999
0.7522696000000001
0.7556743
0.7572576
0.7519614
0.7520203000000002
0.7576920000000001
0.7449055000000002
0.7493808
0.7604836000000001
0.7562135000000001
0.7561495000000003
0.7502324
0.7506658999999999
0.7549821999999999
0.7573643999999998
0.7527558000000002
0.7497326000000001
0.7506398
0.7532553999999999
0.7586712000000001
0.7561513000000001
0.7525623
0.7599475000000001
0.7610231000000001
0.7525851
0.7529359
0.7517413
0.7484457999999999
0.7552088
0.7540838000000002
0.7608881
0.7522616000000001
0.7545262000000001
0.7536099000000002
0.753817
0.7520937
0.7501907999999999
0.7514353999999999
0.7573878999999999
0.7534554
0.7495378000000001
0.7569993999999999
0.7505339000000001
0.7534938
0.753258
0.7498558000000002
0.7597616000000003
0.7505909
0.7469220999999999
0.7511439000000002
0.7480340999999998
0.7580829999999998
0.7535553999999999
0.7501611
0.7505563000000001
0.7520907
0.7474403000000001
0.7494871
0.7532414000000002
0.7569039
0.7504865
0.7610755
0.7563989
0.7560822999999999
0.7556783000000001
0.7480202999999997
0.7540864
0.7509087000000001
0.7529333999999999
0.7487695
0.753982
0.7472376
0.749928
0.7592904999999999
0.7560885
0.7525296
0.7533677
0.7556918
0.7556457000000001
0.7547405
0.7562349999999999
0.7580331
0.7504317
0.7520459000000002
0.7520682000000002
0.7568515000000001
0.7525248999999999
0.7541767
0.7536094
0.753699
0.7531742000000001
0.7505599999999998
0.7580417000000002
0.7510898999999999
0.7538492000000001
0.7560307
0.7598075
0.7531703000000002
0.7537052
0.7573112000000001
0.7497410000000001
0.7530323
0.7475806
0.7523715999999999
0.7577436
0.7555497000000001
0.7554909999999998
0.7563330999999998
0.7568912
0.7487600000000001
0.7571949000000001
0.7487218
0.7519267
0.7555699
0.7605217000000001
0.7495648999999998
0.7512515000000001
0.7493279000000002
0.7528452000000001
0.7516967
0.7492011
0.7542059000000001
0.7626464999999999
0.7554846
0.7555504000000001
0.752322
0.7567767999999999
0.7550697
0.7562815999999999
0.7566317000000001
0.7536568000000001
0.7494360999999998
0.7516884999999999
0.7514351
0.7476434000000001
0.7523912999999999
0.7564177999999999
0.7520818999999999
0.7481955
0.7499409999999999
0.7552477999999999
0.7608276999999998
0.7520817
0.7518386000000002
0.7527413999999998
0.7498910999999998
0.7505627000000001
0.7560011
0.7572431000000002
0.7492951999999999
0.7570066999999999
0.7529038999999998
0.7525309999999998
0.7579045000000001
0.754794
0.7574930000000001
0.7487758999999998
0.7530665000000001
0.7493664999999998
0.7468796999999999
0.7508107999999999
0.7578040999999999
0.7540639
0.7579166
0.7524020999999999
0.7511209999999999
0.7528563000000003
0.7553850000000001
0.7519777000000001
0.7550896000000001
0.7546870000000001
0.7537498000000002
0.7516987999999999
0.759497
0.7541381000000001
0.7539283999999999
0.7575827
0.7568248999999999
0.75794
0.754177
0.7490445000000001
0.7538730000000001
0.7548999999999998
0.7541463
0.7571825000000001
0.7518094
0.752865
0.7549202999999999
0.7533601
0.7564224999999999
0.7571055999999998
0.7547956
0.7606727
0.7518364000000001
0.7600752000000002
0.7532397000000001
0.7554982000000001
0.7534864
0.7535226999999999
0.7608696
0.7561024999999999
0.7619197
0.7499463
0.7574099000000001
0.7524600000000001
0.7562962
0.7597730000000001
0.7570796999999999
0.7542986
0.7577377
0.7572532
0.7577885999999999
0.7607019999999999
0.747281
0.7610996000000001
0.7564935999999999
0.7490686
0.7529735000000001
0.7527708000000001
0.7546030999999997
0.7514556
0.7533325
0.7538491
0.7559656
0.7557961
0.7564725999999999
0.7515725999999999
0.7499912999999999
0.7507138999999999
0.7554055
0.7558642
0.7504914
0.7548037999999999
0.7498302
0.7574861999999999
0.7530663
0.7532383000000001
0.7581979
0.7547202999999999
0.7549392999999998
0.7504815000000002
0.7485021999999999
0.7568804999999998
0.7558533
0.7529333999999999
0.7541449999999997
0.7534691000000001
0.7469059999999998
0.7508368000000002
0.7527091
0.7525096000000001
0.7522395999999999
0.7557010999999999
0.7589351000000001
0.7524128
0.7549808
0.7514416000000002
0.7568632999999998
0.7526366999999997
0.7477997
0.7547666
0.7513259999999999
0.7490770000000001
0.7528965000000002
0.7558484999999999
0.7581058
0.7554614000000001
0.7493973000000002
0.7506854999999999
0.7581121999999999
0.752153
0.7543353999999998
0.752995
0.7505508000000001
0.7550361
0.7566634000000002
0.7515259999999999
0.7505751
0.7474233999999998
0.7546836
0.7531163
0.7537268999999998
0.7585801999999999
0.7497436999999999
0.7570381
0.7464881
0.7537872
0.7584744000000001
0.7533377999999997
0.7496880999999999
0.7514573
0.7540948000000002
0.7515459999999998
0.7569752
0.7548847999999999
0.7547421
0.7530565
0.7535608
0.7611649000000001
0.7520654
0.7488836000000002
0.7515319000000003
0.7512097999999999
0.7554560000000001
0.7598209
0.7582623
0.7512791
0.7579282
0.7574854999999999
0.7521052999999998
0.7522527000000002
0.7488204999999999
0.7530938
0.7477975000000002
0.7454456
0.7527826999999999
0.7500514999999999
0.7546548000000002
0.7487327
0.7503213999999998
0.7501292000000003
0.7486347999999998
0.7488786000000001
0.7546351
0.7561748999999999
0.7546418
0.7559252999999999
0.7552833000000002
0.7500384000000001
0.7544047999999998
0.7532512000000001
0.7513801
0.7541748000000001
0.7578554000000001
0.7502314999999998
0.7543113000000001
0.7540414
0.7500181
0.754967
0.7585101000000001
0.753582
0.7572960999999999
0.7543304000000001
0.7509312000000002
0.7567704000000001
0.7554566000000001
0.7462157
0.7574964
0.7503403999999999
0.7527331999999999
0.7545736
0.7565116999999999
0.7525569999999998
0.749833
0.7517732000000001
0.7585462
0.7554278000000001
0.7507323000000001
0.7530541
0.7589623000000002
0.7613496000000001
0.7565491000000002
0.7469109000000002
0.7577986000000003
0.7579931000000001
0.7560507000000001
0.7554723
0.7526716
0.7563110999999999
0.7528829
0.7524764000000002
0.7559686000000001
0.7509407000000001
0.7543295999999999
0.7514319
0.7513203999999999
0.7519777000000001
0.7565976999999999
0.7513318000000001
0.7550663
0.7536594
0.7517371000000002
0.7580488
0.7568206999999998
0.7505698000000001
0.7564125000000002
0.7549379999999999
0.7511228
0.7490064
0.7574922000000001
0.7477063000000002
0.7488908000000001
0.7547427999999999
0.7492024
0.749321
0.7559982000000002
0.7564157
0.7535932
0.7544469
0.7517785999999999
0.749446
0.7498705999999998
0.7585627000000003
0.7553976
0.7503746
0.7571750999999999
0.7565713000000001
0.7557755999999999
0.7533312
0.7533925
0.7493539
0.7522946
0.7521909000000001
0.7539302000000001
0.7521707
0.7544630999999999
0.7528549999999998
0.7546313000000001
0.7615369999999999
0.7546526000000001
0.7592704
0.7499604
0.755382
0.7520335
0.7563570000000002
0.7491001000000002
0.7545661
0.7491745000000001
0.7518096000000001
0.7490870000000001
0.7503327999999999
0.7525816999999999
0.7547806999999999
0.7512399000000002
0.7472029
0.7555147
0.7475278000000003
0.756336
0.7493154
0.7502754
0.7569127
0.7567307
0.7530967
0.7534706999999998
0.7551596999999998
0.7541407000000001
0.7524837999999999
0.7543598000000001
0.7563990999999999
0.7548984
0.7579984999999999
0.7526622
0.7586159000000001
0.7510483999999998
0.7488181
0.7535903999999999
0.7546361999999999
0.7500705999999999
0.7584820999999998
0.7478020999999998
0.7543301999999998
0.7618383000000002
0.7575009000000001
0.7542541999999999
0.7544209
0.7476902000000001
0.7511689
0.7606058
0.7560637000000001
0.7546167000000001
0.7543935000000002
0.7559348999999999
0.7511694
0.7579655000000001
0.7550834000000001
0.7499945
0.7513293
0.7514740000000001
0.7536339000000001
0.7512737
0.7572197000000002
0.754927
0.7553679999999998
0.751296
0.7583008000000001
0.7510387999999999
0.7548107000000002
0.751072
0.7555887
0.7535432000000002
0.7542635000000001
0.7487633000000001
0.7514104999999998
0.7548627
0.7551776999999998
0.7566481
0.7563480999999999
0.7568761
0.7592509999999999
0.7500806
0.7559929000000001
0.7548646000000001
0.7534426999999999
0.7505858999999999
0.7482913999999999
0.7497847
0.7518679999999998
0.7483000999999999
0.7505651
0.7532905999999998
0.7518144
0.7572329999999999
0.7534306
0.7521095000000001
0.7522486
0.7598752000000002
0.7495185999999999
0.7546373
0.7521957
0.7511062
0.7592054999999999
0.7562671000000002
0.7580713000000001
0.7584397999999999
0.7485379999999999
0.7509799999999999
0.7559253000000002
0.7486915
0.7548442999999999
0.7549170999999998
0.7525940000000001
0.7581800999999999
0.7512463000000001
0.751026
0.7469712000000002
0.7449171
0.7473403000000001
0.7543042000000001
0.7529251999999999
0.7522737000000003
0.7504054000000001
0.751822
0.7592620999999999
0.7489944000000002
0.7503369000000001
0.7533389000000003
0.7463508999999999
0.7538109999999999
0.7531868999999999
0.7601392999999999
0.7509268
0.7504411000000001
0.7518554000000001
0.7494402
0.7558155000000001
0.7536343000000001
0.7573679
0.7521416000000001
0.7561378000000002
0.7608055999999999
0.7471671999999999
0.7608988999999999
0.7507707999999998
